1	1	to
2	1	the
3	1	i
4	1	you
5	1	is
6	1	a
7	1	that
8	1	it
9	1	of
10	1	in
11	1	this
12	1	what
13	1	for
14	1	going
15	1	have
16	1	he
17	1	and
18	1	was
19	1	do
20	1	not
21	1	be
22	1	i''m
23	1	we
24	1	are
25	1	me
26	1	on
27	1	with
28	1	go
29	1	my
30	1	your
31	1	she
32	1	help
33	1	happened
34	1	there
35	1	can
36	1	has
37	1	here
38	1	like
39	1	when
40	1	happen
41	1	his
42	1	don''t
43	1	will
44	1	at
45	1	out
46	1	how
47	1	all
48	1	her
49	1	get
50	1	up
51	1	than
52	1	about
53	1	very
54	1	think
55	1	want
56	1	if
57	1	now
58	1	we''re
59	1	just
60	1	time
61	1	one
62	1	by
63	1	need
64	1	they
65	1	hope
66	1	can''t
67	1	let
68	1	as
69	1	some
70	1	been
71	1	so
72	1	no
73	1	could
74	1	did
75	1	had
76	1	good
77	1	life
78	1	an
79	1	really
80	1	come
81	1	know
82	1	never
83	1	isn''t
84	1	us
85	1	happening
86	1	from
87	1	people
88	1	should
89	1	why
90	1	who
91	1	take
92	1	went
93	1	would
94	1	right
95	1	won''t
96	1	well
97	1	better
98	1	but
99	1	always
100	1	tell
101	1	got
102	1	ready
103	1	eat
104	1	love
105	1	again
106	1	please
107	1	things
108	1	wrong
109	1	didn''t
110	1	new
111	1	other
112	1	nothing
113	1	lot
114	1	too
115	1	much
116	1	our
117	1	off
118	1	little
119	1	where
120	1	year
121	1	work
122	1	still
123	1	find
124	1	or
125	1	everything
126	1	see
127	1	today
128	1	around
129	1	boston
130	1	many
131	1	into
132	1	something
133	1	may
134	1	home
135	1	school
136	1	does
137	1	even
138	1	understand
139	1	said
140	1	them
141	1	i''ve
142	1	am
143	1	sure
144	1	more
145	1	i''ll
146	1	read
147	1	father
148	1	back
149	1	down
150	1	day
151	1	him
152	1	were
153	1	you''re
154	1	car
155	1	buy
156	1	tomorrow
157	1	aren''t
158	1	job
159	1	quickly
160	1	wanted
161	1	talk
162	1	only
163	1	used
164	1	way
165	1	any
166	1	happens
167	1	money
168	1	knows
169	1	train
170	1	before
171	1	put
172	1	anything
173	1	thing
174	1	snow
175	1	we''ll
176	1	own
177	1	atuqtuaq
178	1	most
179	1	next
180	1	himself
181	1	sorry
182	1	often
183	1	helped
184	1	guess
185	1	make
186	1	best
187	1	true
188	1	friends
189	1	difficult
190	1	man
191	1	soon
192	1	sometimes
193	1	hard
194	1	same
195	1	morning
196	1	parents
197	1	enough
198	1	say
199	1	kind
200	1	name
201	1	thought
202	1	fast
203	1	open
204	1	free
205	1	being
206	1	trying
207	1	three
208	1	house
209	1	last
210	1	two
211	1	monday
212	1	ever
213	1	young
214	1	discuss
215	1	these
216	1	bigger
217	1	seen
218	1	fun
219	1	french
220	1	bit
221	1	sick
222	1	helps
223	1	needs
224	1	looking
225	1	keep
226	1	yourself
227	1	mother
228	1	such
229	1	looked
230	1	already
231	1	first
232	1	look
233	1	face
234	1	stay
235	1	dog
236	1	their
237	1	taking
238	1	room
239	1	shouldn''t
240	1	after
241	1	clothes
242	1	everybody
243	1	person
244	1	learning
245	1	doing
246	1	hear
247	1	while
248	1	married
249	1	foolish
250	1	likely
251	1	big
252	1	over
253	1	class
254	1	getting
255	1	bed
256	1	died
257	1	give
258	1	show
259	1	book
260	1	color
261	1	might
262	1	ask
263	1	call
264	1	its
265	1	stop
266	1	homework
267	1	every
268	1	wants
269	1	long
270	1	feel
271	1	lunch
272	1	mean
273	1	someone
274	1	hanging
275	1	away
276	1	watch
277	1	probably
278	1	walk
279	1	working
280	1	times
281	1	everyone
282	1	hate
283	1	you''ve
284	1	talking
285	1	york
286	1	week
287	1	place
288	1	i''d
289	1	they''re
290	1	handled
291	1	pretty
292	1	several
293	1	bread
294	1	world
295	1	else
296	1	living
297	1	which
298	1	bad
299	1	alone
300	1	great
301	1	longer
302	1	those
303	1	students
304	1	expected
305	1	english
306	1	reason
307	1	handle
308	1	ride
309	1	learn
310	1	because
311	1	death
312	1	you''ll
313	1	pictures
314	1	wonder
315	1	inside
316	1	believe
317	1	heard
318	1	men
319	1	since
320	1	curtain
321	1	likes
322	1	hoping
323	1	human
324	1	miss
325	1	average
326	1	done
327	1	tennis
328	1	junior
329	1	happy
330	1	yet
331	1	late
332	1	funny
333	1	spoken
334	1	question
335	1	woman
336	1	child
337	1	gone
338	1	wish
339	1	smoke
340	1	goes
341	1	wear
342	1	weather
343	1	road
344	1	problem
345	1	hell
346	1	cold
347	1	idea
348	1	usual
349	1	makes
350	1	then
351	1	somewhere
352	1	sitting
353	1	interesting
354	1	head
355	1	different
356	1	knew
357	1	sentence
358	1	thanks
359	1	trouble
360	1	language
361	1	eyes
362	1	honest
363	1	afternoon
364	1	saw
365	1	win
366	1	looks
367	1	care
368	1	completely
369	1	phone
370	1	it''ll
371	1	fat
372	1	far
373	1	grew
374	1	street
375	1	girl
376	1	helpful
377	1	came
378	1	taken
379	1	graduated
380	1	real
381	1	aback
382	1	tried
383	1	age
384	1	truth
385	1	red
386	1	wouldn''t
387	1	sleep
388	1	seems
389	1	prefer
390	1	opinion
391	1	nice
392	1	word
393	1	mom
394	1	common
395	1	actually
396	1	remember
397	1	hasn''t
398	1	myself
399	1	granted
400	1	hour
401	1	dangerous
402	1	forget
403	1	international
404	1	use
405	1	able
406	1	together
407	1	warned
408	1	made
409	1	usually
410	1	helping
411	1	comes
412	1	further
413	1	glad
414	1	minutes
415	1	keeps
416	1	grown
417	1	having
418	1	trains
419	1	early
420	1	anymore
421	1	anyway
422	1	night
423	1	meeting
424	1	beautiful
425	1	wasn''t
426	1	gotten
427	1	try
428	1	hates
429	1	matter
430	1	esperanto
431	1	considered
432	1	live
433	1	list
434	1	pay
435	1	arrived
436	1	nose
437	1	station
438	1	goodall
439	1	sound
440	1	dress
441	1	self
442	1	between
443	1	nobody
444	1	children
445	1	type
446	1	tv
447	1	country
448	1	bus
449	1	closer
450	1	store
451	1	necessary
452	1	seek
453	1	horse
454	1	old
455	1	haven''t
456	1	control
457	1	prices
458	1	boy
459	1	century
460	1	restaurant
461	1	break
462	1	table
463	1	weekend
464	1	john
465	1	satisfied
466	1	large
467	1	crowd
468	1	practice
469	1	dinner
470	1	won
471	1	japanese
472	1	river
473	1	hurt
474	1	plans
475	1	grow
476	1	doesn''t
477	1	understands
478	1	daughter
479	1	outside
480	1	shirt
481	1	study
482	1	plan
483	1	catch
484	1	play
485	1	war
486	1	eye
487	1	countries
488	1	ship
489	1	farther
490	1	until
491	1	minute
492	1	teased
493	1	declared
494	1	pesos
495	1	took
496	1	speak
497	1	driver
498	1	jane
499	1	number
500	1	told
501	1	called
502	1	movie
503	1	college
504	1	family
505	1	mistake
506	1	end
507	1	private
508	1	hardly
509	1	act
510	1	acid
511	1	close
512	1	hungry
513	1	least
514	1	planning
515	1	airport
516	1	raw
517	1	pool
518	1	invented
519	1	objects
520	1	blubber
521	1	lost
522	1	movies
523	1	whole
524	1	recently
525	1	studying
526	1	project
527	1	reactions
528	1	definitely
529	1	though
530	1	middle
531	1	carrots
532	1	fell
533	1	character
534	1	coming
535	1	exactly
536	1	certainly
537	1	sort
538	1	terrible
539	1	cheaper
540	1	evening
541	1	within
542	1	government
543	1	cream
544	1	fear
545	1	dropped
546	1	waiting
547	1	under
548	1	answer
549	1	wedding
550	1	easy
551	1	apartment
552	1	park
553	1	textbooks
554	1	grandfather
555	1	quick
556	1	travel
557	1	chimpanzees
558	1	computer
559	1	light
560	1	season
561	1	start
562	1	yesterday
563	1	playing
564	1	involved
565	1	warm
566	1	cut
567	1	each
568	1	interested
569	1	teacher
570	1	raise
571	1	lets
572	1	tonight
573	1	thousand
574	1	warmer
575	1	loves
576	1	wait
577	1	hundred
578	1	women
579	1	alright
580	1	oscar
581	1	coffee
582	1	strange
583	1	speaks
584	1	t
585	1	hand
586	1	left
587	1	without
588	1	fault
589	1	greatest
590	1	village
591	1	hair
592	1	aware
593	1	nuisance
594	1	growing
595	1	expect
596	1	brain
597	1	tired
598	1	cool
599	1	power
600	1	course
601	1	south
602	1	following
603	1	goat
604	1	goal
605	1	guide
606	1	none
607	1	reach
608	1	successful
609	1	solve
610	1	failure
611	1	laughing
612	1	story
613	1	subway
614	1	single
615	1	started
616	1	decision
617	1	apart
